step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
4370,43.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819678252128321,9.819678252128321,0.9999700984132259,0.0903796047758401,1.883414223492188,-1.258178430097606,2.909291117754293e-05,78,90.92749999999006,6500,1436571.878624836,0
4380,43.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819689898813643,9.819689898813643,0.9999712844334563,0.09022929518644027,1.883537455419858,-1.258055198169935,2.793993541750744e-05,78,90.95249999999004,6500,1435921.878624836,3.270613746102594e-13
4390,43.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819701104672506,9.819701104672506,0.999972425562881,0.09007956006296759,1.883660224618975,-1.257932428970818,2.683055680656591e-05,78,90.97749999999002,6500,1435271.878624836,3.270617478403349e-13
4400,44,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819711885509127,9.819711885509127,0.999973523410894,0.08993039611860715,1.883782533683402,-1.257810119906392,2.57632141757413e-05,78,91.00249999998999,6500,1434621.878624836,0
4410,44.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819722256596565,9.819722256596565,0.9999745795328014,0.08978180009153741,1.883904385187666,-1.257688268402127,2.473639874631179e-05,78,91.02749999998997,6500,1433971.878624836,0
4420,44.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819732232693216,9.819732232693216,0.9999755954314993,0.08963376874469364,1.884025781687152,-1.257566871902641,2.374865250775927e-05,78,91.05249999998995,6500,1433321.878624836,0
4430,44.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819741828058826,9.819741828058826,0.9999765725591044,0.08948629886553351,1.88414672571827,-1.257445927871523,2.279856664087104e-05,78,91.07749999998993,6500,1432671.878624836,0
4440,44.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819751056470061,9.819751056470061,0.9999775123185399,0.0893393872658053,1.884267219798635,-1.257325433791158,2.188477998491894e-05,78,91.1024999999899,6500,1432021.878624836,0
4450,44.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819759931235632,9.819759931235632,0.9999784160650755,0.08919303078131964,1.884387266427233,-1.257205387162561,2.100597754786019e-05,78,91.12749999998988,6500,1431371.878624836,3.270637071584802e-13
4460,44.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819768465210998,9.819768465210998,0.9999792851078251,0.08904722627172273,1.884506868084603,-1.25708578550519,2.016088905852331e-05,78,91.15249999998986,6500,1430721.878624836,0
4470,44.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819776670812658,9.819776670812658,0.999980120711201,0.08890197062027277,1.884626027233005,-1.256966626356788,1.934828755976083e-05,78,91.17749999998983,6500,1430071.878624836,0
4480,44.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819784560032014,9.819784560032014,0.9999809240963276,0.08875726073361855,1.88474474631658,-1.256847907273213,1.856698804157018e-05,78,91.20249999998981,6500,1429421.878624836,0
4490,44.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819792144448865,9.819792144448865,0.9999816964424137,0.08861309354158088,1.884863027761521,-1.256729625828272,1.781584611320246e-05,78,91.22749999998979,6500,1428771.878624836,0
4500,45,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819799435244498,9.819799435244498,0.9999824388880866,0.08846946599693631,1.884980873976242,-1.256611779613551,1.709375671329766e-05,78,91.25249999998977,6500,1428121.878624836,0
4510,45.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819806443214404,9.819806443214404,0.9999831525326863,0.08832637507520283,1.885098287351535,-1.256494366238258,1.639965285710286e-05,78,91.27749999998974,6500,1427471.878624836,0
4520,45.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81981317878062,9.81981317878062,0.9999838384375235,0.08818381777442878,1.885215270260731,-1.256377383329062,1.573250441984851e-05,78,91.30249999998972,6500,1426821.878624836,0
4530,45.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819819652003732,9.819819652003732,0.9999844976271003,0.08804179111498339,1.885331825059858,-1.256260828529935,1.509131695537634e-05,78,91.3274999999897,6500,1426171.878624836,0
4540,45.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81982587259451,9.81982587259451,0.9999851310902962,0.08790029213935041,1.885447954087802,-1.256144699501991,1.447513054912926e-05,78,91.35249999998967,6500,1425521.878624836,3.270659034469273e-13
4550,45.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819831849925192,9.819831849925192,0.9999857397815177,0.08775931791192294,1.88556365966646,-1.256028993923333,1.388301870463282e-05,78,91.37749999998965,6500,1424871.878624836,3.270661025320317e-13
4560,45.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819837593040484,9.819837593040484,0.9999863246218165,0.08761886551880134,1.885678944100898,-1.255913709488895,1.331408726261366e-05,78,91.40249999998963,6500,1424221.878624836,0
4570,45.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819843110668169,9.819843110668169,0.999986886499972,0.08747893206759338,1.885793809679493,-1.2557988439103,1.276747335191958e-05,78,91.42749999998961,6500,1423571.878624836,0
4580,45.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819848411229476,9.819848411229476,0.9999874262735448,0.08733951468721661,1.885908258674093,-1.255684394915701,1.224234437142104e-05,78,91.45249999998958,6500,1422921.878624836,0
4590,45.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819853502849064,9.819853502849064,0.9999879447698956,0.08720061052770191,1.886022293340163,-1.25557036024963,1.173789700209268e-05,78,91.47749999998956,6500,1422271.878624836,0
4600,46,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819858393364765,9.819858393364765,0.9999884427871769,0.08706221676000074,1.886135915916934,-1.255456737672859,1.125335624848877e-05,78,91.50249999998954,6500,1421621.878624836,0
4610,46.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819863090337012,9.819863090337012,0.9999889210952925,0.08692433057579323,1.886249128627544,-1.25534352496225,1.078797450884396e-05,78,91.52749999998952,6500,1420971.878624836,0
4620,46.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819867601057991,9.819867601057991,0.9999893804368295,0.08678694918729922,1.886361933679185,-1.255230719910608,1.034103067304644e-05,78,91.55249999998949,6500,1420321.878624836,0
4630,46.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819871932560511,9.819871932560511,0.999989821527962,0.08665006982709096,1.886474333263248,-1.255118320326545,9.911829247747147e-06,78,91.57749999998947,6500,1419671.878624836,0
4640,46.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819876091626611,9.819876091626611,0.9999902450593274,0.08651368974790773,1.886586329555458,-1.255006324034335,9.499699507884352e-06,78,91.60249999998945,6500,1419021.878624836,0
4650,46.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819880084795905,9.819880084795905,0.999990651696876,0.08637780622247306,1.886697924716021,-1.254894728873772,9.103994673918603e-06,78,91.62749999998942,6500,1418371.878624836,0
4660,46.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819883918373664,9.819883918373664,0.9999910420826942,0.08624241654331306,1.886809120889756,-1.254783532700037,8.724091114088635e-06,78,91.6524999999894,6500,1417721.878624836,0
4670,46.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819887598438667,9.819887598438667,0.9999914168358041,0.08610751802257745,1.886919920206237,-1.254672733383556,8.35938757101394e-06,78,91.67749999998938,6500,1417071.878624836,0
4680,46.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819891130850795,9.819891130850795,0.9999917765529366,0.0859731079918624,1.887030324779918,-1.254562328809876,8.009304411984827e-06,78,91.70249999998936,6500,1416421.878624836,0
4690,46.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819894521258401,9.819894521258401,0.9999921218092821,0.08583918380203509,1.887140336710279,-1.254452316879514,7.673282902295547e-06,78,91.72749999998933,6500,1415771.878624836,0
4700,47,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819897775105451,9.819897775105451,0.9999924531592175,0.08570574282306019,1.887249958081952,-1.254342695507841,7.350784500990647e-06,78,91.75249999998931,6500,1415121.878624836,0
4710,47.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819900897638442,9.819900897638442,0.9999927711370104,0.08557278244382824,1.887359190964855,-1.254233462624939,7.041290178409082e-06,78,91.77749999998929,6500,1414471.878624836,0
4720,47.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819903893913091,9.819903893913091,0.9999930762575019,0.08544030007198594,1.887468037414314,-1.254124616175479,6.744299754924674e-06,78,91.80249999998927,6500,1413821.878624836,0
4730,47.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819906768800852,9.819906768800852,0.9999933690167678,0.08530829313376827,1.887576499471201,-1.254016154118592,6.459331260295664e-06,78,91.82749999998924,6500,1413171.878624836,0
4740,47.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819909526995183,9.819909526995183,0.9999936498927591,0.08517675907383233,1.887684579162054,-1.253908074427739,6.18592031304931e-06,78,91.85249999998922,6500,1412521.878624836,0
4750,47.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81991217301767,9.81991217301767,0.9999939193459222,0.08504569535509306,1.887792278499208,-1.253800375090585,5.923619519341465e-06,78,91.8774999999892,6500,1411871.878624836,0
4760,47.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81991471122388,9.81991471122388,0.9999941778197998,0.08491509945856034,1.887899599480911,-1.253693054108882,5.67199789074388e-06,78,91.90249999998917,6500,1411221.878624836,0
4770,47.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819917145809116,9.819917145809116,0.999994425741613,0.08478496888317849,1.888006544091455,-1.253586109498338,5.430640280425359e-06,78,91.92749999998915,6500,1410571.878624836,0
4780,47.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819919480813924,9.819919480813924,0.9999946635228242,0.08465530114566711,1.888113114301293,-1.2534795392885,5.199146837205194e-06,78,91.95249999998913,6500,1409921.878624836,0
4790,47.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819921720129461,9.819921720129461,0.9999948915596825,0.08452609378036322,1.888219312067164,-1.25337334152263,4.977132476970462e-06,78,91.97749999998911,6500,1409271.878624836,0
4800,48,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819923867502673,9.819923867502673,0.9999951102337518,0.08439734433906582,1.888325139332203,-1.25326751425759,4.764226370960479e-06,78,92.00249999998908,6500,1408621.878624836,0
4810,48.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819925926541316,9.819925926541316,0.9999953199124215,0.08426905039088163,1.888430598026069,-1.253162055563724,4.560071450434421e-06,78,92.02749999998906,6500,1407971.878624836,0
4820,48.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81992790071881,9.81992790071881,0.9999955209494017,0.08414120952207288,1.888535690065055,-1.253056963524738,4.364323927249448e-06,78,92.05249999998904,6500,1407321.878624836,0
4830,48.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81992979337894,9.81992979337894,0.999995713685201,0.08401381933590574,1.888640417352207,-1.252952236237586,4.176652829888837e-06,78,92.07749999998902,6500,1406671.878624836,0
4840,48.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819931607740402,9.819931607740402,0.9999958984475898,0.08388687745250138,1.888744781777435,-1.252847871812358,3.996739554490792e-06,78,92.10249999998899,6500,1406021.878624836,0
4850,48.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819933346901212,9.819933346901212,0.9999960755520489,0.0837603815086885,1.888848785217629,-1.252743868372164,3.824277430439816e-06,78,92.12749999998897,6500,1405371.878624836,0
4860,48.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819935013842944,9.819935013842944,0.9999962453022021,0.08363432915785669,1.888952429536768,-1.252640224053025,3.658971300093868e-06,78,92.15249999998895,6500,1404721.878624836,0
4870,48.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81993661143486,9.81993661143486,0.9999964079902358,0.083508718069812,1.889055716586036,-1.252536937003757,3.500537112230947e-06,78,92.17749999998892,6500,1404071.878624836,0
4880,48.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819938142437895,9.819938142437895,0.9999965638973047,0.08338354593063346,1.889158648203923,-1.25243400538587,3.348701528809633e-06,78,92.2024999999889,6500,1403421.878624836,0
4890,48.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819939609508493,9.819939609508493,0.9999967132939238,0.08325881044253185,1.889261226216342,-1.252331427373451,3.203201544648395e-06,78,92.22749999998888,6500,1402771.878624836,0
4900,49,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819941015202348,9.819941015202348,0.9999968564403473,0.0831345093237093,1.889363452436729,-1.252229201153064,3.063784119638617e-06,78,92.25249999998886,6500,1402121.878624836,0
4910,49.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81994236197799,9.81994236197799,0.9999969935869358,0.08301064030822072,1.889465328666156,-1.252127324923637,2.930205823116431e-06,78,92.27749999998883,6500,1401471.878624836,0
4920,49.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81994365220028,9.81994365220028,0.9999971249745105,0.08288720114583614,1.889566856693433,-1.25202579689636,2.802232490028033e-06,78,92.30249999998881,6500,1400821.878624836,0
4930,49.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819944888143761,9.819944888143761,0.9999972508346957,0.0827641896019051,1.88966803829521,-1.251924615294583,2.679638888532881e-06,78,92.32749999998879,6500,1400171.878624836,0
4940,49.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819946071995917,9.819946071995917,0.9999973713902502,0.08264160345722227,1.889768875236084,-1.251823778353709,2.562208398698426e-06,78,92.35249999998877,6500,1399521.878624836,0
4950,49.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81994720586032,9.81994720586032,0.9999974868553877,0.08251944050789427,1.889869369268697,-1.251723284321097,2.449732701949367e-06,78,92.37749999998874,6500,1398871.878624836,0
4960,49.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819948291759662,9.819948291759662,0.9999975974360853,0.08239769856520796,1.889969522133839,-1.251623131455954,2.342011480943199e-06,78,92.40249999998872,6500,1398221.878624836,0
4970,49.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819949331638689,9.819949331638689,0.9999977033303832,0.08227637545550009,1.890069335560553,-1.25152331802924,2.23885212955279e-06,78,92.4274999999887,6500,1397571.878624836,0
4980,49.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819950327367048,9.819950327367048,0.9999978047286733,0.08215546902002846,1.890168811266223,-1.25142384232357,2.140069472645236e-06,78,92.45249999998867,6500,1396921.878624836,0
4990,49.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819951280742009,9.819951280742009,0.999997901813978,0.08203497711484378,1.890267950956681,-1.251324702633112,2.045485495354664e-06,78,92.47749999998865,6500,1396271.878624836,0
5000,50,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81995219349113,9.81995219349113,0.9999979947622196,0.08191489761066387,1.890366756326298,-1.251225897263495,1.954929081554929e-06,78,92.50249999998863,6500,1395621.878624836,0
5010,50.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819953067274795,9.819953067274795,0.9999980837424811,0.08179522839274853,1.890465229058083,-1.25112742453171,1.868235761246113e-06,78,92.52749999998861,6500,1394971.878624836,0
5020,50.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819953903688702,9.819953903688702,0.9999981689172572,0.08167596736077518,1.890563370823784,-1.251029282766009,1.785247466576657e-06,78,92.55249999998858,6500,1394321.878624836,0
5030,50.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81995470426623,9.81995470426623,0.9999982504426972,0.08155711242871654,1.89066118328397,-1.250931470305823,1.70581229623069e-06,78,92.57749999998856,6500,1393671.878624836,0
5040,50.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.81995547048075,9.81995547048075,0.999998328468839,0.08143866152471986,1.890758668088125,-1.250833985501668,1.629784287917472e-06,78,92.60249999998854,6500,1393021.878624836,0
5050,50.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819956203747841,9.819956203747841,0.999998403139836,0.08132061259098662,1.890855826874755,-1.250736826715038,1.557023198707421e-06,78,92.62749999998852,6500,1392371.878624836,0
5060,50.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819956905427443,9.819956905427443,0.9999984745941752,0.08120296358365305,1.890952661271466,-1.250639992318327,1.487394292966158e-06,78,92.65249999998849,6500,1391721.878624836,0
5070,50.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819957576825923,9.819957576825923,0.9999985429648883,0.08108571247267304,1.891049172895059,-1.250543480694734,1.420768137645172e-06,78,92.67749999998847,6500,1391071.878624836,0
5080,50.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.819958219198073,9.819958219198073,0.9999986083797548,0.08096885724170158,1.89114536335161,-1.250447290238183,1.357020404694457e-06,78,92.70249999998845,6500,1390421.878624836,0
