step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
4430,44.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1412495.46108813,0
4440,44.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1411845.46108813,0
4450,44.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1411195.46108813,0
4460,44.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1410545.46108813,0
4470,44.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1409895.46108813,0
4480,44.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1409245.46108813,0
4490,44.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1408595.46108813,0
4500,45,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087743,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1407945.46108813,0
4510,45.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1407295.46108813,0
4520,45.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1406645.46108813,0
4530,45.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1405995.46108813,0
4540,45.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1405345.46108813,0
4550,45.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1404695.46108813,0
4560,45.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1404045.46108813,0
4570,45.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1403395.46108813,0
4580,45.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1402745.46108813,0
4590,45.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1402095.46108813,0
4600,46,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087744,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1401445.46108813,0
4610,46.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087744,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1400795.46108813,0
4620,46.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087742,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1400145.46108813,0
4630,46.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087742,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1399495.46108813,0
4640,46.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1398845.46108813,0
4650,46.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087741,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1398195.46108813,0
4660,46.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1397545.46108813,0
4670,46.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087741,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1396895.46108813,0
4680,46.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1396245.46108813,0
4690,46.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1395595.46108813,0
4700,47,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1394945.46108813,0
4710,47.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1394295.46108813,0
4720,47.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087743,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1393645.46108813,0
4730,47.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087744,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1392995.46108813,0
4740,47.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087745,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1392345.46108813,0
4750,47.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087745,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1391695.46108813,0
4760,47.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087744,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1391045.46108813,0
4770,47.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087742,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1390395.46108813,0
4780,47.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.204504897108774,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1389745.46108813,0
4790,47.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087739,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1389095.46108813,0
4800,48,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087739,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1388445.46108813,0
4810,48.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.204504897108774,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1387795.46108813,0
4820,48.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087741,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1387145.46108813,0
4830,48.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087742,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1386495.46108813,0
4840,48.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669884,1.863750744669884,0.1897918615776774,0.2045048971087743,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1385845.46108813,0
4850,48.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087744,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1385195.46108813,0
4860,48.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087744,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1384545.46108813,0
4870,48.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087744,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1383895.46108813,0
4880,48.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087743,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1383245.46108813,0
4890,48.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466988,1.86375074466988,0.1897918615776769,0.2045048971087741,1.769294729228807,-1.372297924360986,0.7788007830714049,75,80,6500,1382595.46108813,0
4900,49,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.204504897108774,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1381945.46108813,0
4910,49.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1381295.46108813,0
4920,49.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1380645.46108813,0
4930,49.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.204504897108774,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1379995.46108813,0
4940,49.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087741,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1379345.46108813,0
4950,49.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087742,1.769294729228805,-1.372297924360988,0.7788007830714049,75,80,6500,1378695.46108813,0
4960,49.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1378045.46108813,0
4970,49.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1377395.46108813,0
4980,49.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669883,1.863750744669883,0.1897918615776772,0.2045048971087743,1.769294729228806,-1.372297924360987,0.7788007830714049,75,80,6500,1376745.46108813,0
4990,49.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669881,1.863750744669881,0.189791861577677,0.2045048971087743,1.769294729228807,-1.372297924360987,0.7788007830714049,75,80,6500,1376095.46108813,0
